Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
88	28.64753	3.2372017	35.259018	22.498981	40.0	12.512181	3.4793928	29.143736	-1.834154	89000	-4.9591065e-08	55.701946	-0.048888266	-14.977863	0.7138433	0.015439964	0.205	60.0	4154.787998914719
89	27.1196	3.0558293	33.789448	20.529934	40.0	13.369855	3.0258498	29.035751	5.804847	90000	-9.727478e-08	54.90394	-0.056620628	-23.25263	0.7189342	0.013822699	0.241	79.0	4219.452907085419
90	27.773706	3.2181976	31.36068	19.212265	40.0	13.625112	3.8614502	30.070171	6.0259914	91000	-1.525879e-08	50.274017	-0.05549863	-15.308758	0.70812154	0.015485846	0.248	59.0	4276.46931886673
91	26.663113	3.5018404	34.868732	19.090347	40.0	12.70874	3.1218555	27.95062	3.271921	92000	7.629395e-09	45.584095	-0.050426956	-13.811779	0.69923425	0.015212963	0.225	47.0	4328.591495990753
92	28.285938	2.0975418	32.59063	23.729029	40.0	12.884399	3.2717366	27.114557	3.1024144	93000	-2.8610229e-08	45.85395	-0.0058711455	-14.063728	0.6883931	0.0160437	0.217	3.0	4364.047744035721
93	27.66702	3.1752317	34.30518	21.592499	40.0	12.475003	3.7851086	27.544516	0.7268076	94000	7.629395e-09	50.119785	-0.0029855384	-19.26428	0.6879312	0.0206139	0.166	2.0	4399.09817814827
94	27.831377	3.0472763	32.24372	20.453	40.0	11.961375	3.8492305	28.759306	2.2838657	95000	-4.196167e-08	59.862034	-0.03813008	-19.841728	0.6876366	0.015835447	0.177	20.0	4441.172261953354
95	26.911732	3.3074632	36.50499	22.58619	40.0	12.903139	2.6290455	24.852568	7.7442226	96000	8.010864e-08	41.907406	-0.0663583	-12.921928	0.6871333	0.009126972	0.31	79.0	4506.094941854477
96	27.740973	3.4338746	34.186783	17.355827	40.0	11.977764	4.004383	30.861998	0.72419596	97000	2.8610229e-08	67.16978	-0.023832873	-29.27681	0.6733417	0.017043667	0.126	10.0	4544.158483982086
97	28.208471	2.4146264	34.4151	22.273205	40.0	12.285628	2.9285295	24.441513	5.432873	98000	-2.2888184e-08	54.072056	-0.025823556	-11.431068	0.67246616	0.017033778	0.234	14.0	4583.71463394165
98	28.436256	2.696902	34.23447	24.14999	40.0	13.178742	2.266579	25.454325	7.5667276	99000	2.6702882e-08	48.81888	-0.051444698	-15.621529	0.67370933	0.015540955	0.21	35.0	4630.438352823257
99	27.316639	3.91529	34.123264	16.875204	40.0	12.520922	3.5776846	29.335297	3.6131725	100000	-7.629395e-09	50.770485	-0.023667103	-15.399048	0.6739691	0.016613327	0.109	10.0	4668.230148792267
100	27.427866	3.5998554	35.04738	19.75134	40.0	12.578443	4.108243	31.305063	1.9435823	101000	-2.0980835e-08	47.601025	-0.003395092	-13.540707	0.6726307	0.020863954	0.249	2.0	4703.153562784195
101	28.234438	2.4980361	32.3598	23.55713	40.0	11.904006	3.0859165	29.258694	6.2029147	102000	1.14440915e-07	46.97868	0.0020985296	-10.544403	0.67244124	0.015560241	0.267	2.0	4737.955227851868
102	28.70853	3.5024703	36.130527	21.310787	40.0	13.097302	3.2923737	29.607588	3.0994685	103000	7.6293944e-08	51.01069	-0.009165939	-11.698284	0.67240334	0.01653194	0.192	3.0	4773.1547498703
103	28.34722	3.8327959	35.509884	13.497606	40.0	13.57936	3.4203196	32.486893	4.370672	104000	-8.392334e-08	47.49934	-0.05637833	-9.012848	0.6723189	0.013698299	0.212	79.0	4837.8943910598755
104	26.922853	2.8544285	31.363861	18.834282	40.0	12.552792	3.302657	30.30163	4.171267	105000	1.5068055e-07	46.83519	-0.02525819	-14.016357	0.6751517	0.0150212515	0.144	14.0	4877.25488114357
105	27.115541	2.808844	32.866016	18.786049	40.0	12.006527	3.2396276	28.169445	4.6076155	106000	-3.051758e-08	46.907898	-0.0031216086	-11.298008	0.67066145	0.016074508	0.201	3.0	4912.8634078502655
106	28.118671	2.6279547	34.000233	21.628471	40.0	13.225236	3.9683573	32.13341	4.262288	107000	3.8146972e-08	55.261364	-0.040178068	-19.273808	0.66965383	0.01516166	0.197	25.0	4956.068475008011
107	27.124527	3.8407257	34.362072	18.183561	40.0	13.112486	3.249316	30.423143	4.830341	108000	3.4332274e-08	52.081493	-0.01683264	-12.460125	0.66964906	0.0153849255	0.146	10.0	4993.867917060852
108	27.584454	3.8745677	34.94641	17.109062	40.0	12.371819	3.0303075	30.823534	2.7826166	109000	4.196167e-08	51.769466	-0.0043534734	-17.235489	0.6690642	0.015757948	0.196	3.0	5028.757210969925
109	28.105854	3.4096363	35.316856	18.662716	40.0	12.09752	3.7816877	25.597748	1.3078132	110000	-3.8146974e-09	47.36233	-0.019622944	-15.512621	0.66849333	0.016338633	0.161	9.0	5066.287678003311
110	28.718071	3.1673648	35.855225	20.936743	40.0	13.9507885	3.933909	36.13664	2.2710662	111000	5.3405763e-08	59.959568	-0.04755906	-21.36943	0.66643167	0.015295455	0.211	43.0	5117.088047981262
111	27.448164	2.1971462	32.310204	23.677711	40.0	13.549209	3.380657	28.917084	2.2324386	112000	1.525879e-08	46.877243	-0.03216659	-12.780399	0.6805606	0.015097173	0.139	19.0	5158.331046819687
112	28.295738	2.4586725	35.953842	24.80352	40.0	12.104572	3.1364985	27.550295	5.022254	113000	-3.4332274e-08	54.137085	-0.020581098	-17.038155	0.6867313	0.015068302	0.128	11.0	5197.013654947281
