Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
92	24.218943	3.8898904	32.195972	12.269357	40.0	58.82172	1.3893226	64.24617	55.940605	372000	8.034039e-05	8.144574	0.023275923	-0.71703196	0.91792446	0.03516626	0.41825002	1.0	1792.8782331943512
93	23.886032	3.4494808	32.834602	14.298316	40.0	58.746517	1.2616382	62.441246	55.70515	376000	-4.9110415e-05	6.890088	0.026742967	-0.45248652	0.91793585	0.043782905	0.45475003	1.0	1811.8639669418335
94	24.935583	3.382545	35.716698	17.590302	40.0	58.742374	1.3297764	62.155575	55.613056	380000	-2.7362825e-05	7.3049784	0.017467268	-0.52968216	0.9179404	0.032833062	0.3675	1.0	1830.5870096683502
95	24.45137	3.6571698	32.97847	12.603264	40.0	58.716797	1.2724057	63.243385	55.95272	384000	-1.4591218e-06	7.2811017	0.0123970425	-0.75229263	0.9179539	0.018573297	0.26375002	4.0	1849.7955882549286
96	24.417244	3.8248448	35.606514	13.553401	40.0	58.694912	1.4576538	63.25599	55.827053	388000	-2.4240495e-05	8.572423	0.03919944	-1.108634	0.9179351	0.052267674	0.5435	1.0	1870.1601452827454
97	24.49	3.5881991	33.145454	14.113228	40.0	58.39724	1.3872731	64.612	55.2973	392000	4.3813707e-05	7.3713226	0.02479969	-0.8274417	0.9179299	0.03322891	0.402	1.0	1888.8960633277893
98	24.375961	4.185069	36.18123	16.686333	40.0	58.56432	1.4115415	62.325012	55.392467	396000	-5.74112e-06	9.072465	0.015361003	-0.66056824	0.9179143	0.033441015	0.36850002	1.0	1907.583535194397
99	25.525703	3.4871209	34.635685	16.056305	40.0	58.09748	1.4469543	62.711624	55.033287	400000	-6.6419605e-05	9.135022	0.015140949	-1.581346	0.91787577	0.019084154	0.3285	1.0	1926.3954458236694
100	24.821135	3.6018612	35.33805	16.322233	40.0	58.836773	1.2097877	62.866936	56.049576	404000	2.1097185e-05	6.9593625	0.015122088	-0.6382346	0.9178382	0.023075573	0.37300003	1.0	1945.896793603897
101	24.136059	3.130592	32.240788	16.654697	40.0	58.897076	1.1554273	63.045475	56.706898	408000	-1.0108948e-07	5.9613857	0.01121852	-0.5062809	0.9177799	0.019806959	0.3005	1.0	1964.365751028061
102	24.751623	3.4515984	32.69851	14.688651	40.0	58.650368	1.0401057	61.883564	56.560795	412000	-3.640175e-06	5.76279	0.011900299	-0.4068942	0.91775835	0.022896657	0.31575	3.0	1983.4598650932312
103	24.733433	3.8262527	35.279537	13.81528	40.0	58.778374	1.1036468	61.718636	56.06142	416000	-2.7299882e-05	7.0713286	0.012450962	-0.45531368	0.91769403	0.030061604	0.35925	7.0	2002.5679278373718
104	24.452631	3.7253027	34.715122	16.257645	40.0	58.820595	1.3109893	62.184856	55.961617	420000	-3.9310457e-06	6.6748166	0.013381054	-0.44618273	0.9176917	0.020407934	0.36925003	1.0	2021.9916191101074
105	24.001562	3.7083192	33.140213	14.375476	40.0	58.745094	1.313679	62.25111	55.923832	424000	1.2886048e-05	6.352322	0.0053544734	-0.7946882	0.9176908	0.015276141	0.21575001	2.0	2040.2964160442352
106	24.83053	3.7055612	33.910473	17.178493	40.0	58.355583	1.334298	62.168385	55.371967	428000	3.6621095e-06	7.4472394	0.040656075	-0.6939626	0.9177153	0.056089435	0.551	1.0	2059.4128420352936
107	24.6039	3.863461	35.54989	16.931915	40.0	58.45615	1.5550385	61.929943	55.690243	432000	-7.571793e-05	8.896212	0.036425345	-0.5124769	0.9177548	0.05093706	0.51225	1.0	2079.398442029953
108	23.986929	3.644979	34.497616	17.363234	40.0	58.682335	1.435206	63.01495	55.855618	436000	7.962704e-05	6.9460516	0.0443069	-0.46204138	0.9177858	0.07004349	0.56750005	1.0	2098.429051399231
109	24.96128	3.7226932	34.116863	17.450624	40.0	58.81358	1.4324167	62.22277	56.005836	440000	-2.5001527e-05	9.54768	0.0415679	-1.1720924	0.9177742	0.047192417	0.52875	1.0	2117.2301664352417
110	24.587805	3.4035075	32.942627	16.566416	40.0	59.3934	1.3959564	63.201164	56.746838	444000	-6.936837e-05	7.2223015	0.03212962	-0.8754244	0.91778535	0.034809723	0.47275	1.0	2136.097986936569
