Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
90	28.183823	3.2540653	36.913643	21.942928	40.0	12.452664	6.80103	28.176172	0.43990356	182000	7.4189157e-09	6.078599	-0.02845463	-5.6693745	0.7670342	0.015398716	0.1335	34.0	10187.247300863266
91	26.728182	3.628001	34.73377	17.426338	40.0	12.787135	6.9540434	28.23501	0.31276608	184000	-1.0430813e-10	8.372101	-0.044441678	-7.869212	0.7693476	0.011632554	0.187	79.0	10347.758751153946
92	27.757044	3.270379	33.977226	19.855204	40.0	11.307341	6.5785584	26.176983	-0.0032824278	186000	1.9595028e-08	8.451138	-0.052009955	-8.078998	0.74662745	0.015581427	0.215	66.0	10495.484766960144
93	27.43795	3.7287183	34.16678	19.809202	40.0	13.229021	7.153544	29.625568	0.2231473	188000	2.720952e-08	7.924068	-0.04851989	-7.572541	0.74922544	0.015680822	0.2045	60.0	10637.576690912247
94	27.334562	3.0343347	34.843468	21.07777	40.0	12.263279	6.742042	28.79749	0.5646287	190000	5.2601097e-09	6.1788716	-0.02995259	-5.8771343	0.74177265	0.015148968	0.1755	16.0	10738.143177986145
95	28.199053	2.951828	36.15224	22.197124	40.0	11.897729	6.7889123	25.707586	0.045477808	192000	3.5893173e-09	6.375028	-0.00016551458	-6.068929	0.73991287	0.017379565	0.134	2.0	10824.744526863098
96	26.795496	3.6746018	33.747124	15.700447	40.0	12.910818	6.716643	27.2168	0.52232	194000	-8.434057e-09	6.75553	-0.048010997	-6.40925	0.7395974	0.015366907	0.2075	66.0	10973.286167144775
97	26.906816	3.6064174	34.13323	18.678043	40.0	11.798636	6.9459777	29.210209	0.344595	196000	-7.56979e-09	5.996105	-0.048774727	-5.6297803	0.7329714	0.015098941	0.1875	78.0	11132.952279090881
98	27.207453	3.5256348	36.70547	19.791061	40.0	11.824048	6.6666827	26.767221	0.2788447	198000	1.704693e-08	7.182563	-0.004527118	-6.85026	0.7230646	0.016244337	0.1745	2.0	11219.401721000671
99	28.037622	3.3209965	33.038845	18.00067	40.0	12.286901	6.778311	26.948357	0.461627	200000	-1.5087426e-08	7.473087	-0.0036429092	-6.994284	0.7228561	0.01869085	0.2035	4.0	11308.488455057144
100	26.513277	3.442899	33.22332	14.847314	40.0	12.29148	6.9412127	27.589828	0.48444098	202000	-1.4454127e-08	8.106484	-0.0024725755	-7.7196746	0.7225511	0.017968692	0.254	2.0	11387.895299196243
101	26.984835	3.319531	36.00893	19.280787	40.0	11.293285	6.4887657	25.715294	0.37471756	204000	-9.648502e-10	6.638442	0.001772135	-6.3074713	0.72246706	0.015815964	0.2745	2.0	11463.450273036957
102	27.570498	3.647063	33.802567	20.922237	40.0	12.029836	6.760901	28.760332	0.53253907	206000	2.8818846e-08	4.7168207	-0.053955574	-4.4883494	0.72242945	0.015267381	0.204	64.0	11591.367977142334
103	27.028345	3.1926448	37.252384	21.295483	40.0	12.225043	6.7228537	27.863739	0.5880317	208000	-2.8163194e-08	6.5715456	-0.0060682064	-6.3626604	0.7137285	0.015420772	0.127	4.0	11668.857830047607
104	26.788826	3.650864	34.485527	18.155224	40.0	11.426983	6.6859703	28.169731	0.50456893	210000	-1.8030405e-09	5.721396	-0.009252992	-5.4600472	0.7134888	0.01772843	0.127	6.0	11747.838335037231
105	27.180315	3.753075	36.097557	17.745451	40.0	12.204253	6.613142	27.268536	0.30846995	212000	4.07733e-09	6.6409593	-0.041734185	-6.404945	0.7128106	0.015393689	0.203	37.0	11853.015748023987
106	27.27453	3.10415	33.819405	18.204248	40.0	12.021795	6.5711365	27.361073	0.4388864	214000	1.1146069e-08	6.006072	-0.04012787	-5.7876925	0.7115616	0.015380647	0.1995	27.0	11949.910431146622
107	26.993141	3.8064167	35.68319	14.289578	40.0	12.380114	6.78504	26.875942	0.25309688	216000	3.0994416e-09	7.4695973	-0.034796845	-7.273829	0.709638	0.015210667	0.186	26.0	12045.802077054977
108	26.879217	3.212828	35.09748	20.348	40.0	11.919338	6.5915236	26.725885	0.32374582	218000	7.048249e-09	4.389315	-0.05627147	-4.169324	0.7045989	0.008802118	0.2285	79.0	12186.641037225723
109	26.884768	3.2228339	34.693615	18.799063	40.0	11.46549	6.4194584	26.20476	0.41393006	220000	3.7029386e-09	4.2601147	-0.036701024	-4.085339	0.6999429	0.0156028615	0.1485	23.0	12280.371588945389
110	26.915203	2.8834524	33.025448	21.426687	40.0	11.783447	6.750178	26.2059	0.33804977	222000	1.2665987e-08	4.052359	-0.034540396	-3.8622336	0.69949824	0.015367894	0.195	23.0	12373.711586236954
111	26.894121	3.228317	35.462948	22.039923	40.0	11.87119	6.677155	26.450766	0.38062778	224000	-2.3312866e-08	5.436409	-0.009041267	-5.267855	0.70348907	0.019301448	0.1575	6.0	12452.713948011398
112	27.019304	3.3935606	33.1114	19.44903	40.0	11.982891	6.7443023	27.806494	0.3811256	226000	2.0340085e-08	6.556526	-0.06065009	-6.415496	0.70438105	0.01193312	0.223	79.0	12594.335652828217
113	27.786142	3.4582183	36.020874	18.616354	40.0	12.080211	6.8132606	27.543322	0.44047496	228000	3.2395125e-08	6.9650717	-0.005934002	-6.783724	0.6899239	0.015313652	0.246	2.0	12669.998089075089
114	27.602348	2.998719	35.795216	20.11529	40.0	12.082682	6.7868958	26.251184	0.5222663	230000	2.2999942e-08	5.6177344	-0.006712603	-5.4309945	0.68960565	0.016347079	0.161	6.0	12749.162781953812
115	27.382017	3.0967395	34.53063	20.685373	40.0	12.871857	6.840499	26.84814	0.51952094	232000	1.0162592e-08	6.2954044	-0.046217147	-6.1547933	0.6890796	0.0155021995	0.183	61.0	12874.80394911766
116	26.86683	3.7494233	36.43096	19.743877	40.0	11.755831	6.5335293	25.412607	0.49265993	234000	3.144145e-09	6.6098742	-0.025940822	-6.453878	0.6772427	0.018318394	0.153	20.0	12965.87030506134
117	26.682428	3.242677	32.78129	19.46341	40.0	12.197533	6.7510314	27.633816	0.25821793	236000	-1.579523e-08	6.8506594	-0.046084795	-6.724994	0.6724837	0.015853465	0.1925	43.0	13076.33616900444
118	27.155048	3.62807	35.94882	17.013649	40.0	12.486541	6.9345303	27.547993	0.26580918	238000	4.842877e-09	6.6220407	-0.048162006	-6.394223	0.6619753	0.015473592	0.197	53.0	13195.302868127823
119	28.153582	3.2074165	36.05299	21.504465	40.0	12.019391	6.719765	27.949316	0.3824942	240000	2.3239291e-08	6.508645	-0.043401357	-6.33257	0.65875113	0.015201663	0.18	29.0	13293.714760065079
120	27.583477	3.4591663	34.945316	20.144453	40.0	12.735385	6.8474135	29.660265	0.49456376	242000	-1.1563301e-08	6.5852656	-0.031031916	-6.3947773	0.65923023	0.015497176	0.1735	18.0	13383.603959083557
121	27.364979	3.391819	33.57281	19.509052	40.0	12.091506	6.8117666	26.906015	0.4841004	244000	-1.078099e-08	8.165212	-0.0028474398	-7.9762235	0.6571125	0.015057513	0.14	2.0	13459.311722040176
